x,y,z
204.03526306152344,662.290283203125,-11.56382179260254
204.7038116455078,661.8881225585938,-11.57136344909668
205.38084411621097,661.4829711914062,-11.577656745910645
206.06605529785156,661.0756225585938,-11.583090782165527
206.7586212158203,660.6668090820312,-11.58786392211914
207.4569091796875,660.2570190429688,-11.592570304870604
208.15924072265625,659.8467407226562,-11.597731590270996
208.8640289306641,659.435302734375,-11.604207992553713
209.57020568847656,659.0233764648438,-11.612579345703123
210.27667236328125,658.6103515625,-11.622217178344728
210.98255920410156,658.196533203125,-11.632431030273438
211.6869354248047,657.7819213867188,-11.642910957336426
212.38900756835935,657.3662719726562,-11.65346908569336
213.08819580078125,656.9495239257812,-11.664241790771484
213.7839813232422,656.5315551757812,-11.67529010772705
214.4761505126953,656.1121826171875,-11.686196327209473
215.1646728515625,655.691650390625,-11.69677734375
215.8492889404297,655.2695922851562,-11.70681858062744
216.5297088623047,654.845947265625,-11.717327117919922
217.2061462402344,654.4213256835938,-11.728796005249023
217.8787841796875,653.9961547851562,-11.741236686706545
218.5477600097656,653.570556640625,-11.754107475280762
219.2132110595703,653.1444702148438,-11.766790390014648
219.8751983642578,652.7178955078125,-11.77955150604248
220.53399658203125,652.2913818359375,-11.792558670043944
221.18994140625,651.86572265625,-11.805543899536133
221.84291076660156,651.4407348632812,-11.817160606384276
222.4930725097656,651.0162963867188,-11.826019287109377
223.14007568359375,650.5924072265625,-11.83320426940918
223.783447265625,650.16845703125,-11.841113090515137
224.42384338378903,649.7455444335938,-11.849732398986816
225.06158447265625,649.3240966796875,-11.85801887512207
225.69664001464844,648.9031372070312,-11.864728927612305
226.3283843994141,648.4813842773438,-11.871173858642578
226.9576110839844,648.0599975585938,-11.878363609313965
227.58448791503903,647.6397705078125,-11.886693954467772
228.20899963378903,647.2205810546875,-11.89618968963623
228.8312225341797,646.8025512695312,-11.906317710876465
229.45159912109375,646.3855590820312,-11.916075706481934
230.0703125,645.9697265625,-11.925010681152344
230.6874542236328,645.5557250976562,-11.933930397033691
231.3027801513672,645.1437377929688,-11.94274616241455
231.9160919189453,644.73388671875,-11.951016426086426
232.5274200439453,644.3258666992188,-11.9581880569458
233.13702392578125,643.9196166992188,-11.963858604431152
233.7450408935547,643.5152587890625,-11.96914005279541
234.3512725830078,643.1123657226562,-11.975152969360352
234.95559692382812,642.7113037109375,-11.981724739074709
235.5581817626953,642.3121948242188,-11.988768577575684
236.15914916992188,641.914794921875,-11.99609088897705
236.7585906982422,641.5189208984375,-12.003718376159668
237.3567047119141,641.1248168945312,-12.011311531066896
237.9533843994141,640.7326049804688,-12.018543243408203
238.548583984375,640.342529296875,-12.025606155395508
239.14207458496097,639.954345703125,-12.032830238342283
239.7337646484375,639.5679321289062,-12.0402250289917
240.3236389160156,639.183349609375,-12.047682762145996
240.9118194580078,638.8005981445312,-12.055059432983398
241.49835205078125,638.4193725585938,-12.062159538269045
242.0833282470703,638.039794921875,-12.068791389465332
242.6664581298828,637.6615600585938,-12.074626922607422
243.2474365234375,637.28466796875,-12.08034896850586
243.8264617919922,636.9091186523438,-12.086496353149414
244.40367126464844,636.5349731445312,-12.093460083007812
244.9790954589844,636.1622314453125,-12.10150146484375
245.5529022216797,635.7908935546875,-12.110224723815918
246.1253662109375,635.4207763671875,-12.119023323059082
246.6964874267578,635.0516967773438,-12.128110885620115
247.266357421875,634.6838989257812,-12.138197898864746
247.8352203369141,634.31787109375,-12.148027420043944
248.40296936035156,633.9537963867188,-12.157126426696776
248.96987915039065,633.5914306640625,-12.165895462036133
249.53610229492188,633.230712890625,-12.173670768737791
250.10150146484375,632.8714599609375,-12.1798095703125
250.66574096679688,632.5133056640625,-12.18539333343506
251.22911071777344,632.15673828125,-12.191021919250488
251.79193115234375,631.802001953125,-12.196914672851562
252.3540802001953,631.4488525390625,-12.202266693115234
252.91552734375,631.0965576171875,-12.207244873046877
253.4766387939453,630.7454223632812,-12.212904930114746
254.03773498535156,630.3961181640625,-12.219494819641112
254.5988006591797,630.048583984375,-12.226624488830566
255.1597137451172,629.70263671875,-12.23362922668457
255.72042846679688,629.3580322265625,-12.240428924560549
256.28057861328125,629.0137329101562,-12.248006820678713
256.8409423828125,628.6707153320312,-12.256644248962402
257.4018249511719,628.329345703125,-12.266002655029297
