x,y,z
342.45989990234375,552.2899780273438,-13.90237045288086
342.9731140136719,551.8425903320312,-13.920073509216309
343.4859313964844,551.3972778320312,-13.935995101928713
343.9984130859375,550.9534912109375,-13.950263023376465
344.5107727050781,550.5121459960938,-13.965330123901367
345.0218811035156,550.07275390625,-13.981796264648438
345.5310974121094,549.6349487304688,-13.999692916870115
346.0380554199219,549.1984252929688,-14.017589569091797
346.5433654785156,548.7636108398438,-14.035039901733398
347.0475769042969,548.33056640625,-14.05234718322754
347.55010986328125,547.89892578125,-14.070304870605469
348.05010986328125,547.468505859375,-14.089484214782717
348.5471496582031,547.0392456054688,-14.10920238494873
349.04107666015625,546.6112060546875,-14.12789535522461
349.5322570800781,546.1840209960938,-14.145530700683594
350.0207214355469,545.7574462890625,-14.162445068359377
350.506103515625,545.3314819335938,-14.178789138793944
350.9881591796875,544.9064331054688,-14.194778442382812
351.466796875,544.4827880859375,-14.210837364196776
351.94189453125,544.06005859375,-14.227027893066406
352.41326904296875,543.6380004882812,-14.24322509765625
352.88134765625,543.2167358398438,-14.259027481079102
353.3464660644531,542.7962646484375,-14.274927139282228
353.8084411621094,542.3762817382812,-14.291345596313477
354.267333984375,541.9568481445312,-14.30838680267334
354.72308349609375,541.538330078125,-14.325553894042969
355.1761169433594,541.12109375,-14.34267234802246
355.6263122558594,540.705078125,-14.360090255737305
356.0737609863281,540.2899780273438,-14.378286361694336
356.5181884765625,539.8760375976562,-14.396632194519045
356.9595642089844,539.4628295898438,-14.414135932922363
357.39801025390625,539.05078125,-14.430343627929688
357.83355712890625,538.6393432617188,-14.446329116821287
358.2662048339844,538.2288208007812,-14.462679862976074
358.69549560546875,537.8193359375,-14.478747367858888
359.1214294433594,537.4110717773438,-14.49375343322754
359.544189453125,537.0039672851562,-14.50743007659912
359.9640808105469,536.5980834960938,-14.519453048706056
360.3811340332031,536.1932983398438,-14.530572891235352
360.7952575683594,535.7897338867188,-14.542330741882324
361.2063293457031,535.3872680664062,-14.555465698242188
361.61419677734375,534.9857177734375,-14.569533348083496
362.0185546875,534.5850830078125,-14.583524703979492
362.4194030761719,534.1854248046875,-14.597025871276855
362.8172607421875,533.7865600585938,-14.610824584960938
363.2126770019531,533.3887939453125,-14.62600803375244
363.6049499511719,532.99169921875,-14.642026901245115
363.9928894042969,532.5941162109375,-14.657503128051758
364.3768615722656,532.1963500976562,-14.671914100646973
364.757080078125,531.798828125,-14.686230659484863
365.1336669921875,531.401611328125,-14.701333045959473
365.50628662109375,531.005126953125,-14.716872215270996
365.87451171875,530.6090698242188,-14.731857299804688
366.2388610839844,530.2138671875,-14.746390342712402
366.5995788574219,529.819091796875,-14.761505126953123
366.9569396972656,529.4244995117188,-14.777003288269045
367.311279296875,529.03076171875,-14.792513847351074
367.6621398925781,528.637451171875,-14.806596755981444
368.0093994140625,528.2442626953125,-14.819646835327148
368.3526611328125,527.8514404296875,-14.83265209197998
368.6923828125,527.459716796875,-14.845693588256836
369.028564453125,527.0689086914062,-14.85918426513672
