x,y,z
-1657.3194580078125,-2427.049560546875,129.9298095703125
-1657.523193359375,-2428.049560546875,129.9176025390625
-1657.7261962890625,-2429.050537109375,129.9066162109375
-1657.92822265625,-2430.052734375,129.8965606689453
-1658.1292724609375,-2431.056396484375,129.88613891601562
-1658.3294677734375,-2432.06201171875,129.87405395507812
-1658.52978515625,-2433.069580078125,129.86053466796875
-1658.731689453125,-2434.078857421875,129.8468475341797
-1658.935546875,-2435.090087890625,129.8338165283203
-1659.1414794921875,-2436.102294921875,129.821533203125
-1659.349365234375,-2437.115234375,129.81028747558594
-1659.558837890625,-2438.12841796875,129.80059814453125
-1659.7694091796875,-2439.142822265625,129.79100036621094
-1659.9818115234375,-2440.157470703125,129.78067016601562
-1660.197998046875,-2441.17236328125,129.77037048339844
-1660.416015625,-2442.1875,129.7588348388672
-1660.63623046875,-2443.202880859375,129.74684143066406
-1660.8594970703125,-2444.21728515625,129.7353057861328
-1661.0848388671875,-2445.23193359375,129.72332763671875
-1661.312744140625,-2446.245849609375,129.71157836914062
-1661.5435791015625,-2447.2587890625,129.7007293701172
-1661.777587890625,-2448.270751953125,129.6899871826172
-1662.014892578125,-2449.281494140625,129.67919921875
-1662.25537109375,-2450.291015625,129.66810607910156
-1662.4993896484375,-2451.299560546875,129.65676879882812
-1662.746826171875,-2452.30615234375,129.6453399658203
-1662.9974365234375,-2453.311767578125,129.63345336914062
-1663.251953125,-2454.31494140625,129.62167358398438
-1663.5101318359375,-2455.317138671875,129.61009216308594
-1663.7718505859375,-2456.3173828125,129.59840393066406
-1664.0374755859375,-2457.315673828125,129.58709716796875
-1664.30712890625,-2458.31201171875,129.57655334472656
-1664.580810546875,-2459.306640625,129.5664825439453
-1664.8582763671875,-2460.29931640625,129.5565948486328
-1665.1395263671875,-2461.289794921875,129.5469970703125
-1665.424560546875,-2462.2783203125,129.53709411621094
-1665.71337890625,-2463.2646484375,129.52662658691406
-1666.0059814453125,-2464.248779296875,129.51573181152344
-1666.3021240234375,-2465.231201171875,129.50392150878906
-1666.6015625,-2466.211669921875,129.49098205566406
-1666.9044189453125,-2467.1904296875,129.4774932861328
-1667.210205078125,-2468.167236328125,129.4632568359375
-1667.5186767578125,-2469.142822265625,129.4484100341797
-1667.82958984375,-2470.11669921875,129.4335174560547
-1668.1419677734375,-2471.08935546875,129.41798400878906
-1668.45654296875,-2472.060302734375,129.40284729003906
-1668.7733154296875,-2473.030029296875,129.38900756835938
-1669.091064453125,-2473.9990234375,129.3758087158203
-1669.4100341796875,-2474.966552734375,129.36390686035156
-1669.7298583984375,-2475.932861328125,129.35374450683594
-1670.0501708984375,-2476.89794921875,129.34494018554688
-1670.37060546875,-2477.8623046875,129.33644104003906
-1670.6907958984375,-2478.825439453125,129.32827758789062
-1671.0107421875,-2479.7880859375,129.3199920654297
-1671.330322265625,-2480.75,129.3116455078125
-1671.6490478515625,-2481.711669921875,129.30340576171875
-1671.967041015625,-2482.672607421875,129.29478454589844
-1672.2840576171875,-2483.63330078125,129.28599548339844
-1672.6002197265625,-2484.593017578125,129.27589416503906
-1672.9154052734375,-2485.552001953125,129.26499938964844
-1673.2298583984375,-2486.510986328125,129.25233459472656
-1673.5439453125,-2487.46923828125,129.23854064941406
-1673.8577880859375,-2488.42724609375,129.22427368164062
-1674.171142578125,-2489.384765625,129.20948791503906
-1674.4842529296875,-2490.341552734375,129.1954345703125
-1674.7967529296875,-2491.298095703125,129.1816864013672
-1675.1082763671875,-2492.25390625,129.16806030273438
-1675.4197998046875,-2493.209228515625,129.15493774414062
-1675.7313232421875,-2494.163818359375,129.1422119140625
-1676.0423583984375,-2495.11767578125,129.12924194335938
-1676.3526611328125,-2496.071044921875,129.1158447265625
-1676.6630859375,-2497.0234375,129.1028289794922
-1676.9736328125,-2497.97509765625,129.08920288085938
-1677.2840576171875,-2498.9267578125,129.07508850097656
-1677.5947265625,-2499.877197265625,129.06085205078125
-1677.90576171875,-2500.82666015625,129.04652404785156
-1678.217041015625,-2501.775634765625,129.03237915039062
-1678.5286865234375,-2502.723876953125,129.01864624023438
-1678.8406982421875,-2503.67138671875,129.0054168701172
-1679.153076171875,-2504.6181640625,128.99232482910156
-1679.4654541015625,-2505.563720703125,128.9802703857422
-1679.7783203125,-2506.5087890625,128.9680633544922
-1680.091064453125,-2507.45263671875,128.95497131347656
-1680.403564453125,-2508.395751953125,128.94143676757812
-1680.71630859375,-2509.33837890625,128.92657470703125
-1681.029296875,-2510.280517578125,128.9110565185547
-1681.3424072265625,-2511.22216796875,128.89561462402344
-1681.6556396484375,-2512.1630859375,128.88027954101562
-1681.968994140625,-2513.103515625,128.86561584472656
-1682.2816162109375,-2514.042724609375,128.8513641357422
-1682.59375,-2514.9814453125,128.83706665039062
-1682.9053955078125,-2515.919921875,128.8226318359375
-1683.216552734375,-2516.857666015625,128.80746459960938
-1683.5269775390625,-2517.79541015625,128.7919158935547
-1683.8367919921875,-2518.732177734375,128.77593994140625
-1684.145751953125,-2519.669189453125,128.75967407226562
-1684.4537353515625,-2520.60546875,128.743408203125
-1684.7606201171875,-2521.541748046875,128.72726440429688
-1685.0662841796875,-2522.4775390625,128.7117156982422
-1685.3702392578125,-2523.413818359375,128.6960906982422
-1685.6729736328125,-2524.348876953125,128.68017578125
-1685.9744873046875,-2525.283935546875,128.6642608642578
-1686.2750244140625,-2526.21875,128.6476287841797
-1686.57421875,-2527.153564453125,128.6302947998047
-1686.8724365234375,-2528.088134765625,128.61280822753906
-1687.169677734375,-2529.0224609375,128.59519958496094
-1687.466064453125,-2529.95654296875,128.5777130126953
-1687.760986328125,-2530.890380859375,128.5604248046875
-1688.0548095703125,-2531.82373046875,128.54312133789062
-1688.3480224609375,-2532.756591796875,128.5260009765625
-1688.6405029296875,-2533.689453125,128.50897216796875
-1688.9322509765625,-2534.621826171875,128.49169921875
-1689.2235107421875,-2535.553466796875,128.4741973876953
-1689.5147705078125,-2536.484619140625,128.45672607421875
-1689.80615234375,-2537.415283203125,128.43923950195312
-1690.0975341796875,-2538.34521484375,128.42169189453125
-1690.389404296875,-2539.274658203125,128.4043731689453
-1690.6815185546875,-2540.203125,128.38731384277344
-1690.973876953125,-2541.130859375,128.3699493408203
-1691.266845703125,-2542.057861328125,128.3525390625
-1691.560302734375,-2542.983642578125,128.33474731445312
-1691.8544921875,-2543.909423828125,128.3163604736328
-1692.1494140625,-2544.833984375,128.29774475097656
-1692.4451904296875,-2545.7578125,128.27880859375
-1692.7415771484375,-2546.680419921875,128.2596435546875
-1693.038818359375,-2547.602294921875,128.24058532714844
-1693.3370361328125,-2548.5234375,128.22171020507812
-1693.6351318359375,-2549.443603515625,128.20281982421875
-1693.9339599609375,-2550.36328125,128.18411254882812
-1694.2330322265625,-2551.281494140625,128.1657257080078
-1694.5323486328125,-2552.198974609375,128.1474609375
-1694.831787109375,-2553.11572265625,128.1295928955078
-1695.131103515625,-2554.03173828125,128.11135864257812
-1695.429931640625,-2554.94677734375,128.09254455566406
-1695.72900390625,-2555.861083984375,128.07357788085938
-1696.0277099609375,-2556.774658203125,128.05316162109375
-1696.325927734375,-2557.687255859375,128.03201293945312
-1696.625244140625,-2558.599853515625,128.01116943359375
-1696.9244384765625,-2559.511474609375,127.98953247070312
-1697.2225341796875,-2560.42236328125,127.96710205078124
-1697.5206298828125,-2561.33203125,127.94551849365234
-1697.8177490234375,-2562.24169921875,127.92227935791016
-1698.1142578125,-2563.150634765625,127.89752197265624
-1698.41015625,-2564.058837890625,127.87228393554688
-1698.705078125,-2564.96630859375,127.84676361083984
-1698.999267578125,-2565.871826171875,127.82149505615234
-1699.2921142578125,-2566.775146484375,127.79635620117188
-1699.5830078125,-2567.67431640625,127.77235412597656
-1699.8719482421875,-2568.56884765625,127.74951934814452
-1700.15869140625,-2569.458251953125,127.72661590576172
-1700.4425048828125,-2570.34130859375,127.7044677734375
-1700.7235107421875,-2571.2177734375,127.68364715576172
-1701.0018310546875,-2572.087158203125,127.6629638671875
-1701.2767333984375,-2572.949951171875,127.64337921142578
-1701.54833984375,-2573.80615234375,127.6247329711914
-1701.8172607421875,-2574.65576171875,127.60531616210938
-1702.08349609375,-2575.49853515625,127.58553314208984
-1702.3463134765625,-2576.334228515625,127.56604766845705
-1702.6064453125,-2577.16357421875,127.546630859375
-1702.8643798828125,-2577.986328125,127.527099609375
-1703.119384765625,-2578.80224609375,127.50819396972656
-1703.3719482421875,-2579.611328125,127.49065399169922
-1703.620849609375,-2580.415283203125,127.47280883789062
-1703.8682861328125,-2581.213134765625,127.455322265625
-1704.115478515625,-2582.003662109375,127.440673828125
-1704.360107421875,-2582.789306640625,127.4275131225586
-1704.6016845703125,-2583.57177734375,127.41184997558594
-1704.84130859375,-2584.3505859375,127.39531707763672
-1705.079833984375,-2585.126708984375,127.37916564941406
-1705.3179931640625,-2585.90087890625,127.36276245117188
-1705.5552978515625,-2586.673583984375,127.34587860107422
-1705.792236328125,-2587.4453125,127.32806396484376
-1706.029541015625,-2588.21484375,127.31100463867188
-1706.2666015625,-2588.982421875,127.2947998046875
-1706.5032958984375,-2589.748046875,127.27944946289062
-1706.7398681640625,-2590.511962890625,127.26441192626952
-1706.9759521484375,-2591.2744140625,127.24907684326172
-1707.2110595703125,-2592.0361328125,127.23330688476562
-1707.4459228515625,-2592.797119140625,127.21727752685548
-1707.6812744140625,-2593.55712890625,127.20050048828124
-1707.916748046875,-2594.31640625,127.18312072753906
-1708.1529541015625,-2595.074951171875,127.16541290283205
-1708.389404296875,-2595.8330078125,127.14791870117188
-1708.6265869140625,-2596.589599609375,127.13045501708984
-1708.86474609375,-2597.34521484375,127.11331176757812
-1709.1024169921875,-2598.098388671875,127.09671020507812
-1709.3399658203125,-2598.848876953125,127.08057403564452
-1709.5770263671875,-2599.595947265625,127.06430053710938
-1709.81298828125,-2600.3388671875,127.04754638671876
-1710.0479736328125,-2601.07763671875,127.0307159423828
-1710.2816162109375,-2601.81201171875,127.0136489868164
-1710.513671875,-2602.5419921875,126.99571228027344
-1710.7442626953125,-2603.266845703125,126.97721862792967
-1710.973388671875,-2603.987060546875,126.9585189819336
-1711.2010498046875,-2604.701904296875,126.9398193359375
-1711.4268798828125,-2605.41162109375,126.92183685302734
-1711.6513671875,-2606.115966796875,126.9044952392578
-1711.874267578125,-2606.8154296875,126.88768005371094
-1712.09521484375,-2607.509765625,126.87187957763672
-1712.3140869140625,-2608.198486328125,126.8571548461914
-1712.53076171875,-2608.8818359375,126.84286499023438
-1712.745361328125,-2609.55908203125,126.8286361694336
-1712.957763671875,-2610.230712890625,126.8144073486328
-1713.1678466796875,-2610.8974609375,126.79991912841795
-1713.376220703125,-2611.55908203125,126.78515625
-1713.5830078125,-2612.21630859375,126.76958465576172
-1713.7879638671875,-2612.870849609375,126.75360107421876
-1713.9923095703125,-2613.52294921875,126.73754119873048
-1714.1961669921875,-2614.173095703125,126.72167205810548
-1714.399658203125,-2614.82177734375,126.70550537109376
-1714.6025390625,-2615.468994140625,126.68896484375
-1714.8048095703125,-2616.114013671875,126.67292022705078
-1715.006591796875,-2616.75634765625,126.65797424316406
-1715.207275390625,-2617.39599609375,126.6433334350586
-1715.4063720703125,-2618.03271484375,126.62837982177734
-1715.603515625,-2618.66650390625,126.61334991455078
-1715.799072265625,-2619.297607421875,126.59803771972656
-1715.9937744140625,-2619.925537109375,126.58200073242188
-1716.1868896484375,-2620.551513671875,126.56576538085938
-1716.3787841796875,-2621.173828125,126.5498504638672
-1716.56884765625,-2621.79248046875,126.53336334228516
-1716.7572021484375,-2622.40625,126.51643371582033
-1716.9432373046875,-2623.015869140625,126.49956512451172
-1717.1278076171875,-2623.6201171875,126.48331451416016
-1717.3101806640625,-2624.218505859375,126.46736145019533
-1717.4896240234375,-2624.81201171875,126.4512939453125
-1717.6658935546875,-2625.39990234375,126.43463134765624
-1717.8388671875,-2625.982421875,126.41749572753906
-1718.0087890625,-2626.55859375,126.40060424804688
-1718.17529296875,-2627.12939453125,126.3841323852539
-1718.3377685546875,-2627.694580078125,126.36725616455078
-1718.4964599609375,-2628.25439453125,126.35013580322266
-1718.650634765625,-2628.80908203125,126.33309936523438
-1718.80029296875,-2629.357666015625,126.316650390625
-1718.94580078125,-2629.90087890625,126.30055236816406
-1719.08642578125,-2630.438232421875,126.2846221923828
-1719.222412109375,-2630.968994140625,126.26891326904295
-1719.3533935546875,-2631.492919921875,126.25363159179688
-1719.4791259765625,-2632.009033203125,126.23937225341795
-1719.5994873046875,-2632.51708984375,126.22557067871094
-1719.7149658203125,-2633.017333984375,126.21183013916016
-1719.8255615234375,-2633.51025390625,126.1980972290039
-1719.9315185546875,-2633.995849609375,126.1842803955078
-1720.032958984375,-2634.474853515625,126.17080688476562
-1720.1297607421875,-2634.947265625,126.15763092041016
-1720.222900390625,-2635.41552734375,126.14446258544922
-1720.31298828125,-2635.882080078125,126.1310577392578
-1720.400634765625,-2636.3486328125,126.11720275878906
-1720.486083984375,-2636.815185546875,126.10285186767578
-1720.5697021484375,-2637.282470703125,126.08837890625
-1720.651123046875,-2637.74951171875,126.07393646240234
-1720.7308349609375,-2638.216796875,126.05965423583984
-1720.8087158203125,-2638.683837890625,126.04556274414062
-1720.8851318359375,-2639.150634765625,126.03173828125
-1720.959716796875,-2639.61767578125,126.01800537109376
-1721.0330810546875,-2640.084716796875,126.00466918945312
-1721.1043701171875,-2640.552001953125,125.99152374267578
-1721.173828125,-2641.01953125,125.97842407226562
-1721.241455078125,-2641.48681640625,125.9653778076172
-1721.306640625,-2641.9541015625,125.95233917236328
-1721.3695068359375,-2642.42138671875,125.93917846679688
-1721.4293212890625,-2642.888671875,125.92625427246094
-1721.4862060546875,-2643.35595703125,125.91333770751952
-1721.5400390625,-2643.823486328125,125.90025329589844
-1721.5906982421875,-2644.291015625,125.8870620727539
-1721.637939453125,-2644.7587890625,125.87391662597656
-1721.681884765625,-2645.226318359375,125.8607406616211
-1721.72265625,-2645.694091796875,125.84769439697266
-1721.7601318359375,-2646.16162109375,125.8344955444336
-1721.794189453125,-2646.62939453125,125.82089233398438
-1721.824951171875,-2647.096923828125,125.80718231201172
-1721.852294921875,-2647.564697265625,125.7939453125
-1721.87646484375,-2648.032470703125,125.78068542480467
-1721.8973388671875,-2648.500244140625,125.76738739013672
-1721.914794921875,-2648.9677734375,125.7539520263672
-1721.928955078125,-2649.435302734375,125.7402114868164
-1721.940185546875,-2649.902587890625,125.72618865966795
